time,rank,surrogate,generation,epoch,paramsID,avg_validation_loss
1707592741.790407,0,StaticSurrogate,10,1,lr=0.01#perm=ACB,0.8894895667554908
1707592779.496772,0,StaticSurrogate,10,2,lr=0.01#perm=ACB,0.8602524526887028
1707592818.4620528,0,StaticSurrogate,11,0,lr=0.003713500891876563#perm=CAB,1.5103210071302666
1707592856.2227578,0,StaticSurrogate,11,1,lr=0.003713500891876563#perm=CAB,1.065005782604489
1707592893.9263082,0,StaticSurrogate,11,2,lr=0.003713500891876563#perm=CAB,0.9575044467246917
1707592932.8642087,0,StaticSurrogate,12,0,lr=0.01#perm=ABC,1.0967063225212668
1707592970.6641586,0,StaticSurrogate,12,1,lr=0.01#perm=ABC,0.8413659383255752
1707593008.4289675,0,StaticSurrogate,12,2,lr=0.01#perm=ABC,0.8313785729822223
1707593047.4058907,0,StaticSurrogate,13,0,lr=0.01#perm=ABC,1.2723231830360175
1707593085.2466261,0,StaticSurrogate,13,1,lr=0.01#perm=ABC,0.9312197124015136
1707593123.0690196,0,StaticSurrogate,13,2,lr=0.01#perm=ABC,0.8885698150192762
1707593162.016681,0,StaticSurrogate,14,0,lr=0.01#perm=CAB,1.5307627758595044
1707593199.7404888,0,StaticSurrogate,14,1,lr=0.01#perm=CAB,1.1530436680518164
1707593237.417839,0,StaticSurrogate,14,2,lr=0.01#perm=CAB,1.2044709033449332
1707593276.4961154,0,StaticSurrogate,15,0,lr=0.01#perm=ACB,0.9841968381931482
1707593314.394308,0,StaticSurrogate,15,1,lr=0.01#perm=ACB,0.834026466584072
1707593352.2157838,0,StaticSurrogate,15,2,lr=0.01#perm=ACB,0.7566662624581327
1707593391.3190036,0,StaticSurrogate,16,0,lr=0.01#perm=BCA,1.3055628128476644
1707593429.3207822,0,StaticSurrogate,16,1,lr=0.01#perm=BCA,0.9541289916479267
1707593467.226734,0,StaticSurrogate,16,2,lr=0.01#perm=BCA,0.8941166343744666
1707593506.3037896,0,StaticSurrogate,17,0,lr=0.01#perm=BCA,1.4826554513672385
1707593544.1988077,0,StaticSurrogate,17,1,lr=0.01#perm=BCA,1.939070394395039
1707593582.0505447,0,StaticSurrogate,17,2,lr=0.01#perm=BCA,0.9880466788770936
1707593621.027322,0,StaticSurrogate,18,0,lr=0.01#perm=ACB,0.9765233595469921
1707593658.763718,0,StaticSurrogate,18,1,lr=0.01#perm=ACB,0.9219122559844065
1707593696.4951847,0,StaticSurrogate,18,2,lr=0.01#perm=ACB,0.8215794569911824
1707593735.5771756,0,StaticSurrogate,19,0,lr=0.0030549899417080207#perm=BCA,1.0315878054352117
1707593773.4449015,0,StaticSurrogate,19,1,lr=0.0030549899417080207#perm=BCA,0.8640724065895385
1707593811.2547407,0,StaticSurrogate,19,2,lr=0.0030549899417080207#perm=BCA,0.6621708663410362
1707593850.262261,0,StaticSurrogate,20,0,lr=0.01#perm=ABC,1.1181543977052846
1707593888.0790439,0,StaticSurrogate,20,1,lr=0.01#perm=ABC,1.144387603451152
1707593925.8984778,0,StaticSurrogate,20,2,lr=0.01#perm=ABC,0.8185157383312089
1707593964.9900506,0,StaticSurrogate,21,0,lr=0.01#perm=BCA,1.4486437590797028
1707594002.9449263,0,StaticSurrogate,21,1,lr=0.01#perm=BCA,1.2533076444217257
1707594040.904518,0,StaticSurrogate,21,2,lr=0.01#perm=BCA,0.9414388442266655
1707594079.8639014,0,StaticSurrogate,22,0,lr=0.01#perm=ABC,1.1135267607116752
1707594117.659342,0,StaticSurrogate,22,1,lr=0.01#perm=ABC,0.9062565621121914
1707594155.3766086,0,StaticSurrogate,22,2,lr=0.01#perm=ABC,0.809820790083784
1707594194.3478284,0,StaticSurrogate,23,0,lr=0.01#perm=ACB,1.2637041277318963
1707594232.075716,0,StaticSurrogate,23,1,lr=0.01#perm=ACB,0.848454665065069
1707594269.793113,0,StaticSurrogate,23,2,lr=0.01#perm=ACB,0.8072295700473823
1707594308.735037,0,StaticSurrogate,24,0,lr=0.0025835652484304545#perm=CBA,1.5846143313274543
1707594346.5779245,0,StaticSurrogate,24,1,lr=0.0025835652484304545#perm=CBA,1.0262355021497866
1707594384.3109097,0,StaticSurrogate,24,2,lr=0.0025835652484304545#perm=CBA,0.8992952412804658
1707594423.2868006,0,StaticSurrogate,25,0,lr=0.01#perm=ACB,1.1275318258065847
1707594461.193255,0,StaticSurrogate,25,1,lr=0.01#perm=ACB,0.8657008801018313
1707594498.8452451,0,StaticSurrogate,25,2,lr=0.01#perm=ACB,0.7963141514345644
1707594537.8202603,0,StaticSurrogate,26,0,lr=0.01#perm=ACB,1.1646030601577375
1707594575.626526,0,StaticSurrogate,26,1,lr=0.01#perm=ACB,0.9430889308357964
1707594613.4504526,0,StaticSurrogate,26,2,lr=0.01#perm=ACB,0.8886454651962101
1707594652.5893147,0,StaticSurrogate,27,0,lr=0.01#perm=BCA,1.654811111897806
1707594729.9049864,0,StaticSurrogate,28,0,lr=0.01#perm=BCA,1.2359763922488434
1707594767.916126,0,StaticSurrogate,28,1,lr=0.01#perm=BCA,1.251890188044333
1707594805.8046563,0,StaticSurrogate,28,2,lr=0.01#perm=BCA,0.9436363193537298
1707594844.9324586,0,StaticSurrogate,29,0,lr=0.01#perm=CBA,1.7395943073668052
1707594922.0732114,0,StaticSurrogate,30,0,lr=0.01#perm=CAB,1.521177456239052
1707594959.8451254,0,StaticSurrogate,30,1,lr=0.01#perm=CAB,1.3126580740089295
1707594997.6507576,0,StaticSurrogate,30,2,lr=0.01#perm=CAB,1.1137539714307132
1707595036.828241,0,StaticSurrogate,31,0,lr=0.01#perm=BCA,2.7027547802714698
